,vls
785,25348
786,25382
787,25398
788,25400
789,25431
790,25446
791,25456
792,25507
793,25566
794,25596
795,25629
796,25666
797,25715
798,25756
799,25761
800,25763
801,25790
802,25793
803,25810
804,25840
805,25893
806,25901
807,25907
808,26015
809,26083
810,26139
811,26185
812,26245
813,26269
814,26279
815,26330
816,26390
817,26399
818,26448
819,26455
820,26476
821,26531
822,26586
823,26597
824,26637
825,26726
826,26738
827,26776
828,26781
829,26835
830,26896
831,26900
832,26986
833,27011
834,27048
835,27049
836,27149
837,27167
838,27168
839,27226
840,27279
841,27341
842,27367
843,27373
844,27375
845,27386
846,27417
847,27419
848,27423
849,27449
850,27452
851,27523
852,27531
853,27632
854,27652
855,27706
856,27712
857,27822
858,27846
859,27865
860,27893
861,27974
862,28021
863,28052
864,28058
865,28152
866,28182
867,28210
868,28246
869,28253
870,28324
871,28341
872,28360
873,28375
874,28404
875,28435
876,28573
877,28639
878,28654
879,28713
880,28756
881,28818
882,28952
883,28992
884,29071
885,29116
886,29180
887,29221
888,29225
889,29321
890,29371
891,29374
892,29400
893,29406
894,29472
895,29544
896,29550
897,29608
898,29629
899,29636
900,29639
901,29642
902,29677
903,29680
904,29687
905,29694
906,29820
907,29841
908,29863
909,29885
910,29941
911,29945
912,29999
913,30042
914,30053
915,30069
916,30073
917,30081
918,30116
919,30182
920,30269
921,30420
922,30440
923,30454
924,30534
925,30563
926,30581
927,30623
928,30638
929,30702
930,30830
931,30841
932,30864
933,30879
934,30895
935,30900
936,30935
937,30941
938,30991
939,31037
940,31074
941,31105
942,31151
943,31211
944,31260
945,31283
946,31309
947,31319
948,31340
949,31404
950,31435
951,31451
952,31457
953,31458
954,31468
955,31491
956,31527
957,31588
958,31595
959,31618
960,31637
961,31678
962,31712
963,31728
964,31774
965,31905
966,31917
967,31985
968,31990
969,32010
970,32081
971,32085
972,32087
973,32095
974,32221
975,32243
976,32271
977,32318
978,32416
979,32498
980,32547
981,32556
982,32692
983,32715
984,32718
985,32759
986,32825
987,32848
988,32858
989,32869
990,32883
991,32885
992,32907
993,32909
994,32919
995,32929
996,33030
997,33062
998,33065
999,33091
1000,33120
1001,33129
1002,33142
1003,33171
1004,33180
1005,33195
1006,33198
1007,33315
1008,33330
1009,33402
1010,33413
1011,33451
1012,33484
1013,33510
1014,33537
1015,33540
1016,33615
1017,33713
1018,33732
1019,33819
1020,33829
1021,33834
1022,33837
1023,33926
1024,34002
1025,34012
1026,34040
1027,34087
1028,34103
1029,34115
1030,34128
1031,34159
1032,34175
1033,34313
1034,34315
1035,34335
1036,34415
1037,34460
1038,34480
1039,34536
1040,34570
1041,34595
1042,34599
1043,34601
1044,34649
1045,34806
1046,34825
1047,34848
1048,34924
1049,34977
1050,34990
1051,35010
1052,35018
1053,35019
1054,35091
1055,35109
1056,35171
1057,35213
1058,35231
1059,35253
1060,35255
1061,35256
1062,35269
1063,35343
1064,35362
1065,35367
1066,35399
1067,35544
1068,35554
1069,35564
1070,35640
1071,35685
1072,35690
1073,35701
1074,35795
1075,35837
1076,35892
1077,35905
1078,35911
1079,35921
1080,35968
1081,35996
1082,36012
1083,36019
1084,36035
1085,36045
1086,36054
1087,36225
1088,36248
1089,36272
1090,36284
1091,36286
1092,36333
1093,36343
1094,36407
1095,36501
1096,36506
1097,36545
1098,36554
1099,36678
1100,36701
1101,36721
1102,36799
1103,36818
1104,36864
1105,36893
1106,36915
1107,36976
1108,37011
1109,37053
1110,37166
1111,37171
1112,37178
1113,37259
1114,37262
1115,37285
1116,37326
1117,37372
1118,37412
1119,37429
1120,37466
1121,37498
1122,37590
1123,37673
1124,37785
1125,37834
1126,37894
1127,37899
1128,37918
1129,37984
1130,37990
1131,38010
1132,38031
1133,38109
1134,38114
1135,38117
1136,38150
1137,38162
1138,38196
1139,38207
1140,38222
1141,38352
1142,38396
1143,38417
1144,38461
1145,38506
1146,38587
1147,38639
1148,38645
1149,38657
1150,38682
1151,38704
1152,38708
1153,38858
1154,38897
1155,38904
1156,38943
1157,38984
1158,39004
1159,39124
1160,39160
1161,39198
1162,39224
1163,39268
1164,39278
1165,39280
1166,39287
1167,39339
1168,39369
1169,39414
1170,39427
1171,39436
1172,39485
1173,39492
1174,39516
1175,39523
1176,39524
1177,39540
1178,39577
1179,39601
1180,39614
1181,39640
1182,39651
1183,39663
1184,39665
1185,39697
1186,39698
1187,39720
1188,39725
1189,39730
1190,39786
1191,39795
1192,39806
1193,39857
1194,39861
1195,39867
1196,39868
1197,39885
1198,39916
1199,39965
1200,40024
1201,40073
1202,40108
1203,40119
1204,40171
1205,40193
1206,40221
1207,40249
1208,40294
1209,40321
1210,40324
1211,40336
1212,40400
1213,40409
1214,40441
1215,40450
1216,40510
1217,40521
1218,40549
1219,40595
1220,40598
1221,40681
1222,40750
1223,40760
1224,40771
1225,40813
1226,40845
1227,40853
1228,40939
1229,40949
1230,40955
1231,40964
1232,40982
1233,41032
1234,41037
1235,41081
1236,41103
1237,41118
1238,41201
1239,41222
1240,41261
1241,41283
1242,41301
1243,41316
1244,41318
1245,41383
1246,41384
1247,41409
1248,41417
1249,41427
1250,41451
1251,41473
1252,41540
1253,41604
1254,41668
1255,41847
1256,41891
1257,41967
1258,42029
1259,42031
1260,42113
1261,42152
1262,42163
1263,42188
1264,42229
1265,42251
1266,42329
1267,42411
1268,42413
1269,42427
1270,42484
1271,42542
1272,42554
1273,42608
1274,42647
1275,42653
1276,42693
1277,42764
1278,42817
1279,42831
1280,42884
1281,42903
1282,42928
1283,42941
1284,42943
1285,42994
1286,43112
1287,43124
1288,43161
1289,43206
1290,43291
1291,43314
1292,43348
1293,43398
1294,43433
1295,43462
1296,43541
1297,43547
1298,43556
1299,43719
1300,43739
1301,43750
1302,43922
1303,43934
1304,43974
1305,44009
1306,44046
1307,44085
1308,44118
1309,44148
1310,44205
1311,44220
1312,44244
1313,44265
1314,44302
1315,44304
1316,44312
1317,44323
1318,44351
1319,44368
1320,44395
1321,44441
1322,44506
1323,44551
1324,44568
1325,44584
1326,44666
1327,44687
1328,44692
1329,44699
1330,44712
1331,44763
1332,44863
1333,44876
1334,44906
1335,44998
1336,45039
1337,45049
1338,45092
1339,45128
1340,45140
1341,45174
1342,45211
1343,45355
1344,45442
1345,45494
1346,45502
1347,45565
1348,45636
1349,45661
1350,45771
1351,45805
1352,45855
1353,45906
1354,45923
1355,45927
1356,45942
1357,45955
1358,45956
1359,45989
1360,46004
1361,46016
1362,46025
1363,46063
1364,46103
1365,46108
1366,46118
1367,46170
1368,46216
1369,46232
1370,46285
1371,46298
1372,46401
1373,46419
1374,46478
1375,46510
1376,46536
1377,46612
1378,46660
1379,46663
1380,46678
1381,46718
1382,46824
1383,46840
1384,46842
1385,46854
1386,46894
1387,46929
1388,46950
1389,47087
1390,47140
1391,47152
1392,47266
1393,47281
1394,47346
1395,47360
1396,47404
1397,47424
1398,47485
1399,47511
1400,47570
1401,47582
1402,47634
1403,47641
1404,47647
1405,47684
1406,47715
1407,47742
1408,47797
1409,47803
1410,47837
1411,47982
1412,48059
1413,48067
1414,48081
1415,48122
1416,48132
1417,48219
1418,48223
1419,48273
1420,48288
1421,48329
1422,48398
1423,48489
1424,48499
1425,48518
1426,48585
1427,48596
1428,48608
1429,48638
1430,48639
1431,48653
1432,48658
1433,48703
1434,48714
1435,48718
1436,48835
1437,48841
1438,48847
1439,48884
1440,48935
1441,48938
1442,49012
1443,49022
1444,49040
1445,49066
1446,49119
1447,49120
1448,49129
1449,49151
1450,49196
1451,49236
1452,49461
1453,49466
1454,49493
1455,49501
1456,49504
1457,49520
1458,49529
1459,49563
1460,49572
1461,49579
1462,49581
1463,49619
1464,49696
1465,49706
1466,49710
1467,49719
1468,49746
1469,49760
1470,49812
1471,49819
1472,49850
1473,49852
1474,49896
1475,49942
1476,49955
1477,49995
1478,50064
1479,50090
1480,50112
1481,50144
1482,50199
1483,50237
1484,50298
1485,50315
1486,50318
1487,50359
1488,50447
1489,50517
1490,50552
1491,50583
1492,50617
1493,50658
1494,50697
1495,50735
1496,50742
1497,50743
1498,50770
1499,50782
1500,50830
1501,50841
1502,50874
1503,50892
1504,50967
1505,51043
1506,51140
1507,51170
1508,51282
1509,51314
1510,51315
1511,51381
1512,51394
1513,51496
1514,51499
1515,51558
1516,51583
1517,51588
1518,51674
1519,51698
1520,51739
1521,51774
1522,51783
1523,51910
1524,51917
1525,51932
1526,51948
1527,52150
1528,52188
1529,52258
1530,52283
1531,52315
1532,52353
1533,52370
1534,52386
1535,52429
1536,52458
1537,52581
1538,52614
1539,52664
1540,52775
1541,52852
1542,52853
1543,52869
1544,52871
1545,52873
1546,52908
1547,52925
1548,52955
1549,52957
1550,52977
1551,52979
1552,53030
1553,53105
1554,53214
1555,53351
1556,53398
1557,53411
1558,53444
1559,53515
1560,53545
1561,53578
1562,53666
1563,53679
1564,53717
1565,53723
1566,53737
1567,53812
1568,53841
1569,53887
1570,53909
1571,53944
1572,53945
1573,53946
1574,53973
1575,53980
1576,54078
1577,54175
1578,54176
1579,54282
1580,54283
1581,54330
1582,54437
1583,54552
1584,54559
1585,54581
1586,54608
1587,54620
1588,54632
1589,54669
1590,54701
1591,54753
1592,54778
1593,54787
1594,54801
1595,54816
1596,54826
1597,54849
1598,54913
1599,54924
1600,54945
1601,54983
1602,55086
1603,55124
1604,55205
1605,55208
1606,55214
1607,55230
1608,55299
1609,55310
1610,55315
1611,55340
1612,55426
1613,55461
1614,55488
1615,55547
1616,55590
1617,55608
1618,55636
1619,55700
1620,55725
1621,55743
1622,55781
1623,55808
1624,56079
1625,56085
1626,56096
1627,56122
1628,56264
1629,56289
1630,56307
1631,56320
1632,56352
1633,56393
1634,56495
1635,56523
1636,56529
1637,56567
1638,56648
1639,56724
1640,56767
1641,56792
1642,56800
1643,56810
1644,56871
1645,56875
1646,56879
1647,56884
1648,56979
1649,56992
1650,57028
1651,57032
1652,57051
1653,57064
1654,57067
1655,57097
1656,57179
1657,57181
1658,57202
1659,57300
1660,57344
1661,57452
1662,57487
1663,57511
1664,57512
1665,57537
1666,57574
1667,57591
1668,57623
1669,57666
1670,57735
1671,57780
1672,57789
1673,57811
1674,57862
1675,57910
1676,57925
1677,57979
1678,58000
1679,58030
1680,58090
1681,58107
1682,58150
1683,58155
1684,58180
1685,58206
1686,58229
1687,58276
1688,58280
1689,58293
1690,58296
1691,58349
1692,58359
1693,58400
1694,58472
1695,58479
1696,58587
1697,58592
1698,58607
1699,58628
1700,58671
1701,58701
1702,58786
1703,58874
1704,58913
1705,58986
1706,58998
1707,59061
1708,59069
1709,59080
1710,59170
1711,59172
1712,59183
1713,59214
1714,59220
1715,59228
1716,59277
1717,59291
1718,59304
1719,59389
1720,59397
1721,59472
1722,59683
1723,59742
1724,59772
1725,59795
1726,59833
1727,59863
1728,59911
1729,59976
1730,59986
1731,59998
1732,60020
1733,60060
1734,60180
1735,60186
1736,60199
1737,60237
1738,60255
1739,60259
1740,60271
1741,60280
1742,60315
1743,60347
1744,60395
1745,60419
1746,60438
1747,60464
1748,60470
1749,60504
1750,60519
1751,60543
1752,60554
1753,60586
1754,60651
1755,60657
1756,60676
1757,60685
1758,60695
1759,60738
1760,60867
1761,60929
1762,60933
1763,60997
1764,61005
1765,61009
1766,61040
1767,61057
1768,61065
1769,61191
1770,61213
1771,61246
1772,61259
1773,61266
1774,61272
1775,61277
1776,61319
1777,61338
1778,61371
1779,61383
1780,61400
1781,61428
1782,61482
1783,61538
1784,61566
1785,61579
1786,61613
1787,61622
1788,61680
1789,61714
1790,61773
1791,61782
1792,61886
1793,61907
1794,61922
1795,61952
1796,61970
1797,62001
1798,62007
1799,62070
1800,62128
1801,62154
1802,62157
1803,62205
1804,62222
1805,62245
1806,62317
1807,62351
1808,62356
1809,62373
1810,62387
1811,62432
1812,62444
1813,62466
1814,62486
1815,62507
1816,62515
1817,62518
1818,62587
1819,62589
1820,62600
1821,62601
1822,62605
1823,62622
1824,62644
1825,62648
1826,62668
1827,62705
1828,62716
1829,62753
1830,62759
1831,62804
1832,62825
1833,62829
1834,62866
1835,63003
1836,63037
1837,63045
1838,63056
1839,63094
1840,63120
1841,63160
1842,63165
1843,63173
1844,63232
1845,63256
1846,63267
1847,63300
1848,63349
1849,63376
1850,63424
1851,63445
1852,63447
1853,63526
1854,63531
1855,63537
1856,63539
1857,63636
1858,63642
1859,63656
1860,63671
1861,63679
1862,63702
1863,63710
1864,63731
1865,63751
1866,63773
1867,63867
1868,63888
1869,63899
1870,63910
1871,63957
1872,64037
1873,64144
1874,64182
1875,64211
1876,64278
1877,64301
1878,64309
1879,64341
1880,64383
1881,64410
1882,64415
1883,64450
1884,64496
1885,64521
1886,64526
1887,64630
1888,64658
1889,64681
1890,64690
1891,64731
1892,64769
1893,64793
1894,64808
1895,64862
1896,65029
1897,65102
1898,65138
1899,65181
1900,65199
1901,65223
1902,65263
1903,65403
1904,65487
1905,65502
1906,65520
1907,65526
1908,65555
1909,65665
1910,65708
1911,65777
1912,65794
1913,65822
1914,65870
1915,65873
1916,65882
1917,65899
1918,65937
1919,65991
1920,66007
1921,66088
1922,66144
1923,66191
1924,66210
1925,66271
1926,66298
1927,66320
1928,66373
1929,66405
1930,66426
1931,66437
1932,66450
1933,66454
1934,66481
1935,66484
1936,66540
1937,66636
1938,66662
1939,66670
1940,66749
1941,66756
1942,66769
1943,66781
1944,66819
1945,66829
1946,66833
1947,66901
1948,66906
1949,66968
1950,67027
1951,67061
1952,67065
1953,67081
1954,67095
1955,67113
1956,67115
1957,67185
1958,67191
1959,67225
1960,67263
1961,67270
1962,67316
1963,67420
1964,67465
1965,67530
1966,67564
1967,67583
1968,67589
1969,67644
1970,67698
1971,67712
1972,67720
1973,67742
1974,67755
1975,67817
1976,67867
1977,67927
1978,67941
1979,67997
1980,68020
1981,68028
1982,68045
1983,68046
1984,68111
1985,68114
1986,68115
1987,68116
1988,68117
1989,68154
1990,68157
1991,68164
1992,68181
1993,68251
1994,68253
1995,68299
1996,68341
1997,68343
1998,68345
1999,68357
2000,68408
2001,68409
2002,68447
2003,68469
2004,68511
2005,68587
2006,68597
2007,68605
2008,68665
2009,68740
2010,68796
2011,68818
2012,68828
2013,68845
2014,68866
2015,68868
2016,68929
2017,68949
2018,68953
2019,68968
2020,69006
2021,69140
2022,69156
2023,69179
2024,69185
2025,69226
2026,69230
2027,69287
2028,69307
2029,69374
2030,69413
2031,69436
2032,69449
2033,69454
2034,69473
2035,69504
2036,69629
2037,69647
2038,69652
2039,69671
2040,69711
2041,69719
2042,69824
2043,69839
2044,69855
2045,69905
2046,69926
2047,69974
2048,70085
2049,70152
2050,70193
2051,70220
2052,70227
2053,70256
2054,70270
2055,70281
2056,70332
2057,70341
2058,70376
2059,70397
2060,70422
2061,70433
2062,70506
2063,70515
2064,70553
2065,70595
2066,70672
2067,70702
2068,70737
2069,70806
2070,70885
2071,70924
2072,70931
2073,71020
2074,71028
2075,71036
2076,71044
2077,71055
2078,71057
2079,71076
2080,71079
2081,71082
2082,71090
2083,71154
2084,71224
2085,71230
2086,71312
2087,71324
2088,71412
2089,71481
2090,71509
2091,71514
2092,71535
2093,71537
2094,71556
2095,71645
2096,71764
2097,71788
2098,71826
2099,71842
2100,71846
2101,71904
2102,71907
2103,71934
2104,71970
2105,71972
2106,72013
2107,72078
2108,72117
2109,72144
2110,72163
2111,72165
2112,72207
2113,72220
2114,72306
2115,72326
2116,72328
2117,72329
2118,72338
2119,72373
2120,72452
2121,72491
2122,72574
2123,72576
2124,72622
2125,72628
2126,72654
2127,72667
2128,72674
2129,72704
2130,72734
2131,72839
2132,72840
2133,72847
2134,72903
2135,72930
2136,72940
2137,72980
2138,73010
2139,73141
2140,73260
2141,73289
2142,73305
2143,73339
2144,73368
2145,73395
2146,73412
2147,73458
2148,73459
2149,73488
2150,73533
2151,73540
2152,73567
2153,73583
2154,73587
2155,73635
2156,73643
2157,73682
2158,73693
2159,73720
2160,73733
2161,73741
2162,73756
2163,73874
2164,73944
2165,73948
2166,73966
2167,74008
2168,74044
2169,74060
2170,74066
2171,74077
2172,74094
2173,74095
2174,74163
2175,74186
2176,74233
2177,74244
2178,74270
